id,count,value
180562885329138_1268477169871032,128,honra diz estilista brasileira que teve vestido usado por kate middleton duquesa usou modelo da estilista barbara casasola em evento em londres vestido offwhite custa quase r  mil e esta esgotado na internet
180562885329138_1268690533183029,561,torcedor frances que chorou na final e convidado a conhecer portugal agencia de promocao do turismo pediu ajuda para identificar frances ele foi consolado por filho de portugueses ao chorar derrota na eurocopa
180562885329138_1268461023205980,110,professora usa rap e funk para ensinar historia nao estudei para domesticar aluno ane sarinara adotou musica como estrategia para superar violencia e motivar estudantes da periferia e menores infratores da fundacao casa de sao
180562885329138_1268394956545920,78,bernie sanders declara apoio a hillary clinton senador disse que fara tudo o que puder para ajudar a eleger a exrival republicano donald trump criticou atitude de sanders
180562885329138_1268222499896499,199,pokemon go veja respostas as principais perguntas sobre o game jogo para smartphones se tornou fenomeno na internet desde lancamento app se tornou mais popular que tinder e valorizou acoes da nintendo
180562885329138_1268157233236359,49,loja vazia arrecada roupas e sapatos para entidades filantropicas em go objetivo da campanha e reunir  toneladas de donativos para instituicoes iniciativa vai ate dia  de julho no shopping da estacao goiania na
180562885329138_1267899246595491,7,veep a melhor serie do ano if gte mso xmloofficedocumentsettingsoallowpngoofficedocumentsettingsxmlendif   if gte mso xmlwworddocumentwview
180562885329138_1267722759946473,3,audi a x jaguar xe comparativo seda alemao se renova e aposta em conforto para alcancar mercedes c concorrente ingles mira em receita do bmw serie  para emplacar
180562885329138_1267645406620875,80,com saida de cameron destino do gato oficial larry preocupa britanicos preocupacao com o destino do cacador de ratos de  downing street toma redes sociais cameron sera sucedido por theresa may
180562885329138_1267402859978463,2243,menino portugues consola torcedor frances em prantos com abraco apos final da euro franca foi derrotada por portugal na final da eurocopa
180562885329138_1267366259982123,8,mais de  concursos abertos reunem  mil vagas no pais cargos sao em todos os niveis de escolaridade os salarios chegam a r  no mp do rio grande do sul
180562885329138_1267164906668925,301,apos vaquinha neozelandeses compram praia paradisiaca de empresario e a entregam ao publico antigo dono concordou com venda apos campanha de crowdfunding atingir sua meta em tres semanas cerca de  mil pessoas doaram u  milhao para
180562885329138_1266809220037827,26,alemaes relaxam em rede gigante rede foi inaugurada em exposicao em parque de erfurt ela tem  metros por  metros
180562885329138_1266625976722818,2,aeronautica e  orgaos abrem inscricoes para  mil vagas salario chega a r  na secretaria de gestao do maranhao somente na prefeitura de custodia  sao  vagas
180562885329138_1266896856695730,100,counterstrike brasileiros da sk gaming vencem final da esl one equipe derrotou team liquid por  a  e ganhou mais de r  milhao membros se tornam bicampeoes mundiais com vitoria no o major de
180562885329138_1266875006697915,19,facebook inicia adocao de conversas secretas no messenger o facebook anunciou que usuarios comecaram a receber a opcao de
180562885329138_1266748670043882,7,propriedades usam novas tecnicas para garantir producao de cafe em mg o cafe e um dos principais produtos da agricultura brasileira de cada tres xicaras de cafe que sao tomadas no mundo inteiro uma e de cafe
180562885329138_1266641046721311,13,engraxate criou rede de franquias de lojas de oculos rede tem  franquias pelo pais unidades faturam r  mil empresario ja trabalhou em confeccao e com maquina de fazer lentes
180562885329138_1266268036758612,5,league of legends intz vence cnb por  a  e e campea do cblol intrepidos ganham r  mil e vaga em competicao que leva ao mundial blumers atropelaram na segunda partida mas reacao nao foi suficiente
180562885329138_1265978863454196,622,mulher faz book e cha de lenco para elevar autoestima e encarar o cancer cristiane gomes da luz  anos foi diagnosticada com cancer de ovario tumor virou metastase gaucha luta para tratar a doenca de forma positiva
180562885329138_1266136276771788,39,fhc e internado no hospital do coracao para colocar marcapasso expresidente notou oscilacao no batimento quando fazia exercicio segundo assessoria operacao terminou bem e ele deve ter alta no domingo
180562885329138_1265984210120328,190,homem perde  kg na ba e tatua na pele nunca duvide da forca que tem pai de  filhos vinicius galiza de  anos chegou a pesar mais de  kg  agora eu a escolho a minha roupa nao e a roupa que me escolhe
180562885329138_1265969480121801,485,cabo de guerra caiaque e drinques no cafe da manha acampamentos de ferias para adultos viram moda nos eua empresario canadense adam tichauer viu oportunidade de negocios ao criar espaco onde pessoas podem voltar a infancia agora colhe frutos de aposta
180562885329138_1265879416797474,4325,cadela resgatada por ciclistas apos atropelamento da a luz nove filhotes vida como passou a ser chamada teve que fazer cesariana em ribeirao ela foi achada no canteiro central de rodovia e quebrou duas patas
180562885329138_1265889566796459,8,league of legends veja  fatos que tornam game em fenomeno mundial vencedor leva r  mil e vaga em torneio internacional que leva ao mundial final do cblol  acontece sabado  no ginasio do ibirapuera em sp
180562885329138_1265875666797849,16,veja o que turistas podem ou nao podem trazer do exterior na bagagem nova norma autoriza entrada de itens com queijo salame e doce de leite regras fixam limites quantitativos cota de isencao e restricoes
180562885329138_1265025346882881,1606,parecia que me conhecia diz guia de turismo que tirou selfie com preguica registro foi feito no parque estadual da pedra branca guia de turismo que fez a foto lembra de momento com carinho
180562885329138_1265166140202135,78,spice girls celebram como trio os  anos do hit wannabe video emma mel b e gerri halliwell aparecem victoria beckham e mel c nao  fas pedem a volta da girl band que surgiu com o hit de
180562885329138_1265259553526127,339,emma watson ve peca de harry potter e abraca hermione negra foto algumas coisas sao ate mais bonitas que os filmes escreveu a atriz historia e a oitava da saga e mostra protagonistas ja adultos e com filhos
180562885329138_1264983346887081,7770,educacao vem de berco diz mae de menina empurrada que ganhou flores janira heisler publicou comentario em tom de desabafo no facebook do g mae diz que quis mostrar os dois lados para os criticos da atitude do menino
180562885329138_1265068766878539,950,gemeos mais velhos do mundo comemoram  anos paulus e pieter langerock tomam uma taca de vinho todos os dias nascidos em  os irmaos viveram juntos a maior parte de suas vidas
180562885329138_1264912590227490,896,beyonce critica violencia policial contra negros parem de nos matar cantora publicou carta em seu site oficial estamos fartos e cansados a guerra contra as pessoas de cor e minorias deve acabar leia a integra
180562885329138_1264898426895573,6,receita libera consultas ao o lote do imposto de renda estao incluidos nesse segundo lote de restituicao  contribuintes serao liberadas restituicoes de quem caiu na malha fina entre  e
180562885329138_1264818610236888,5573,em vez de presentes menino pede alimentos para doacao em aniversario ele arrecadou  quilos de farinha arroz feijao e outros produtos em sc o mais legal da minha festa foram os presentes conta crianca de  anos
180562885329138_1264039170314832,882,gansa ganha bico impresso em d e se reabilita apos procedimento inedito animal foi encontrado sem o bico e com a lingua torta no final de  gansa vitoria ja havia passado por outra cirurgia mas nao se adaptou
180562885329138_1264164553635627,49,a era do gelo o big bang o filme da serie perde forca com herois demais elenco inchado impede desenvolvimento de personagens e enredo g ja viu sequencia nao e tao boa quanto primeira mas deve divertir criancas
180562885329138_1264222290296520,35866,apos empurrar colega menino de  anos pede desculpa com flores no rs caso ocorreu em porto alegre e repercutiu apos foto postada no facebook mae diz que comprou flores para filho aprender que nao se bate em mulher
180562885329138_1264030400315709,26,exame de sangue pode ajudar a evitar uso excessivo de antibioticos metodo podera ajudar a identificar quando infeccao e viral bacterias resistentes sao responsaveis por dois milhoes de doencas
180562885329138_1263993070319442,1379,estudante retorna ao brasil apos olimpiada de neurociencia lorrayne foi para a dinamarca com dinheiro arrecadado em vaquinha  ela passou oito dias no pais competindo
180562885329138_1263933270325422,87,policia federal cumpre mandados da a fase da operacao lava jato operacao mira atuacao ilegal de banco panamenho no brasil  acao foi deflagrada em sao paulo santos e sao bernardo do campo
180562885329138_1263587190360030,62,snapchat lanca funcao que permite salvar e publicar fotos e videos antigos memories armazena publicacoes e da opcao de adicionalas a historias atuais novidade diminui imediatismo do app mas deve aumentar tempo gasto
180562885329138_1263557513696331,7,river um dos melhores personagens do ano eu assisti a  river  meio sem querer ou por engano a serie da bbc que esta na netflix tinha uma chamada do tipo policial brilhante entre o mund
180562885329138_1263487903703292,71,juiza bloqueia r  milhoes e manda empresa terminar arena pantanal arena pantanal em cuiaba ainda nao foi oficialmente entregue ao estado relatorio aponta falhas na execucao e pendencias na obra
180562885329138_1263364307048985,51,mumford and sons boicotara festival sueco apos casos de abuso sexual dezessete mulheres foram violentadas durante o festival bravalla grupo ingles tocou neste fim de semana e diz que nao retornara mais
180562885329138_1263324487052967,1112,pokemon go e liberado para iphones e smartphones android novo game permite que jogadores cacem monstrinhos em lugares publicos  aplicativo usa realidade aumentada para levar pokemons ao mundo real
