id,count,value
180562885329138_1298970086821740,67,ele veio me agarrando diz camareira que denunciou boxeador por estupro mulheres contam os detalhes dos episodios envolvendo um boxeador da namibia e outro do marrocos os dois atletas foram presos
180562885329138_1298569406861808,407,motorista bebado derruba portao e invade casa em area nobre de brasilia teste do bafometro apontou  mg de alcool por litro de ar expelido homem pagou fianca de r  mil e foi liberado acidente foi no lago sul
180562885329138_1298450323540383,124,brasil so cria vagas formais na faixa etaria ate os  anos mostra caged dentro das faixas salariais de ate  anos foram criadas  vagas nos seis primeiros meses do ano  vagas foram fechadas
180562885329138_1297610710291011,2288,motorista do uber diz que foi agredido por taxistas em goiania veja video condutor afirma que confusao ocorreu enquanto ele foi buscar cliente vitima passou por exames no iml que comprovaram agressoes policia apura
180562885329138_1297404540311628,177,carro da pm tomba ao tentar desviar de curioso que olhava acidente no df policiais sofreram escoriacoes e foram levados para o hospital de base em sentido oposto da via motorista havia capotado carro branco
180562885329138_1297302136988535,988,fidel castro completa  anos regime comunista cubano celebra o aniversario do exmandatario figura onipresente na ilha ele hoje vive praticamente inacessivel
180562885329138_1296477427071006,128,cellbit fala de fas conquistados via youtube nivel saudavel de fama rafael lange fala como migrou dos games para entretenimento nos videos em dois anos jovem ganhou  milhoes de seguidores e se mudou para sp
180562885329138_1296575033727912,150,prefeito proibe burkinis nas praias de cannes no sul da franca quem for pega com maios de corpo inteiro tera que pagar multa para o prefeito peca e um simbolo do extremismo islamico
180562885329138_1296846850367397,847,governo de sp compra  trens por r  bilhoes e so  estao operando mp investiga irregularidades em contratos assinados em  secretario diz que consorcio sera punido e preve entrega ate inicio de
180562885329138_1296484703736945,74,nao era brilhante diz exprofessor de educacao fisica de felipe wu ele ganhou medalha de prata a primeira do brasil nos jogos olimpicos nascido em sp sempre estudou no objetivo e cursa engenharia aeroespacial
180562885329138_1296321147086634,18010,suzane von richthofen deixa prisao para saida temporaria de dia dos pais essa e a a vez que suzane deixa a prisao a primeira no dia dos pais na saida anterior ela chegou a ser detida apos entregar endereco falso
180562885329138_1296281607090588,174,veja a cronologia do caso que envolve jornalista feliciano e seu assessor patricia acusa deputado de abuso e diz que foi ameacada por assessor policia descarta sequestro e apura se ela fez falsa comunicacao de crime
180562885329138_1295835120468570,115,duas pessoas sao presas suspeitas de apologia ao estado islamico prisoes sao temporarias e ocorreram na cidade de sao paulo a fase da operacao hashtag foi deflagrada nesta quinta feira
180562885329138_1295820843803331,1363,e estatistica diz ministro da saude sobre mulheres trabalharem menos barros usou pesquisas do ibge diz ministerio instituto contesta dados mulher trabalha  horas a mais por jornada dupla diz relatorio de
180562885329138_1295725700479512,356,olimpiada tem  mil trabalhadores em situacao irregular diz ministerio trabalhadores estao a servico de  empresas que fornecem alimentacao jornada exaustiva e falta de local para refeicoes e descanso sao problemas
180562885329138_1295630900488992,2963,ministro diz que homem cuida menos da saude porque trabalha mais pasta vai abordar maridos de gestantes atendidas na rede publica eles sao os provedores e nao acham tempo para saude diz ricardo barros
180562885329138_1295530717165677,179,russo faz relato de assalto no rio e usa foto de  de jornal americano exnadador postou imagem de criancas armadas no instagram sites interpretaram que assaltantes posaram para a vitima apos o roubo
180562885329138_1294918270560255,231,projeto de lei italiano propoe prender pais que imponham dieta vegana aos filhos proposta deve ser discutida ainda neste ano e texto alega ausencia de elementos essenciais para a saude e crescimento equilibrado das criancas
180562885329138_1294846813900734,174,boxeador marroquino respondera por tentativa de estupro em liberdade hassan saada tera que entregar o passaporte ele nao podera deixar o rio sem autorizacao nem se aproximar das vitimas
180562885329138_1294417950610287,285,policia do df investiga se chefe chamou estagiario de chimpanze vitima diz que subgerente da antt usou termo para falar da risada dele agencia afirma repudiar discriminacao e informa que vai apurar caso
180562885329138_1294407530611329,5013,orgaos investigam condicoes de trabalho em lanchonetes da olimpiada relatos apontam desmaios devido ao calor fome e jornada exaustiva acordo do mpt e mte pede melhoria para trabalhadores ate sexta
180562885329138_1294437407275008,11854,mae mata bebe e esconde o corpo dentro de caixa por  anos diz policia presa professora disse que cometeu crime porque filha era de um amante exmarido foi quem encontrou o corpo da crianca em escaninho em goiania
180562885329138_1294285557290193,39,publico ainda sofre com transporte na saida dos jogos olimpicos do rio falta informacoes sobre os brts especiais que substituem o metro moradores da zona oeste nao tinham como voltar para casa
180562885329138_1293913960660686,421,policia identifica segundo pichador suspeito de matar dentista em sp mae de suspeito foi ouvida ele esta foragido wellinton silva morreu apos ser atacado por grupo que pichou sua casa
180562885329138_1293732757345473,2287,g flagra ambulantes subindo precos para turistas da olimpiada ambulante assumiu que oculos de r  saem por ate r  a gringos voluntaria francesa diz que se passa por brasileira para nao ser enganada
180562885329138_1293511124034303,6219,lidiane leite e reconduzida ao cargo de prefeita de bom jardim ela ficou conhecida como prefeita ostentacao apos escandalo de desvios volta atende a decisao da a vara da justica federal no maranhao
180562885329138_1292916274093788,283,policia procura dono de carro usado por suspeitos de matar dentista em sp grupo de pichadores espancaram rapaz ate a morte em pirituba mae e irmao de dono do carro que aparece em video deram depoimento
180562885329138_1292900027428746,1016,jornalista vai ao senado para fazer denuncias contra feliciano patricia lelis foi a procuradoria especial da mulher do senado ela diz ter sido assediada sexualmente por deputado que nega acusacao
180562885329138_1292862707432478,607,brasileiro e acusado de matar filha de  anos nos estados unidos walter da silva de  anos foi acusado de balear universitaria varias vezes ele estava sob condicional por tentar matar exmulher ha mais de
180562885329138_1292591074126308,67,empresa vendia ingresso para abertura da rio  a us  mil policia fez busca e apreensao de  ingressos para a olimpiada  empresa conseguiria lucros de ate r  milhoes
180562885329138_1292366984148717,797,boxeador da namibia e preso por suspeita de estupro na vila olimpica jonas junias jonas de  anos tentou beijar camareira informa policia na sexta  marroquino havia sido suspeito de cometer o mesmo crime
180562885329138_1292289757489773,144,saiba quem e a mulher que tentou despachar garoto de  anos em mala crianca e encontrada em rodoviaria do rio prestes a ser enviada para curitiba
180562885329138_1291889917529757,1092,jovem do df registra ocorrencia contra feliciano por abuso sexual estagiaria e militante do psc relatou ter sido violentada pelo deputado em video feliciano negou acusacoes g tenta contato com a jovem
180562885329138_1291775554207860,5916,ele nao seria estrela se nao fosse por mim diz expadre sobre vanderlei cornelius horan diz que ficou com raiva ao velo acender a pira olimpica ele afirma que vanderlei nunca respondeu aos seus pedidos de desculpas
180562885329138_1291749440877138,1084,rio  diz que nao vai tolerar cartazes de protestos politicos lei olimpica estabelece conceito de arena limpa diz mario andrada casos de torcedores retirados de estadios circularam por redes sociais
180562885329138_1291638304221585,1330,estado islamico destroi importante complexo arqueologico na siria em tell ajaja estatuas milenares foram destruidas ei ja devastou um patrimonio inestimavel na siria e no iraque
180562885329138_1290644647654284,2456,brasil nao tem mais carros novos que custam menos de r  mil fiat palio fire que custava r  ficou r  mais caro lista dos  mais baratos chega a ate r  mil
180562885329138_1290465067672242,422,apos detencao em sp chefe de gabinete de marco feliciano e liberado talma bauer e suspeito de ter mantido jovem em carcere privado mulher disse que foi abusada pelo parlamentar em brasilia
180562885329138_1289807527737996,2350,atleta marroquino do boxe e transferido para presidio no rio hassan saada de  anos foi preso na manha desta sexta feira ele teria estuprado duas camareiras brasileiras na quarta feira
180562885329138_1289557094429706,599,vitimas de estupro em vila olimpica estao indignadas diz delegada lutador marroquino foi preso na manha desta sexta feira ele e suspeito de estuprar duas camareiras brasileiras na quarta feira
180562885329138_1289523497766399,1925,apos  estupros mp so denuncia abdelmassih por  atentado ao pudor casos de outras  vitimas prescreveram em  alegou ministerio publico em  ele foi condenado a  anos de prisao por abusos sexuais em sp
180562885329138_1289391284446287,3483,atleta marroquino do boxe e preso por suspeita de estupro na vila olimpica hassan saada de  anos foi preso na manha desta sexta feira ele teria estuprado duas camareiras brasileiras na quarta feira
