id,count,value
180562885329138_1404138866304861,179,dolar fecha em alta pelo o pregao seguido e vai a r o dolar acumula alta de  desde a eleicao de trump bc anuncia que fara intervencao maior no cambio na quarta feira
180562885329138_1403971866321561,102,menos trabalhadores devem usar o em compra de natal em  diz spc neste ano  querem usar o em compras contra  em  mais pessoas vao pagar dividas e guardar dinheiro para ipva e iptu
180562885329138_1403922086326539,2182,sobrinhaneta de sarney e encontrada morta em casa em sao luis corpo foi liberado pelo iml por volta das h desta segunda feira  cunhado da vitima lucas porto e suspeito de praticar o crime
180562885329138_1403774893007925,3398,crianca foge e passa  dias na mata com medo de apanhar da mae na ba menino de seis anos bebeu agua da chuva e comeu plantas para sobreviver bombeiros foram acionados e chegaram a usar helicoptero nas buscas
180562885329138_1403640666354681,59,emissoes de co ficam estaveis pelo o ano seguido mas ainda estao altas informacao foi divulgada nesta segunda feira  na cop em marrakech foram  gigatoneladas em  alta de  na comparacao com
180562885329138_1403072883078126,1496,urso polar mais triste do mundo deixa jaula em shopping da china pizza saiu de shopping de guangzhou mais de  especies ainda vivem la segundo donos de shopping mudanca do urso polar e temporaria
180562885329138_1402973493088065,551,forte terremoto na nova zelandia deixa  mortos diz primeiroministro tremor teve magnitude  moradores relataram danos apos alerta inicial risco de tsunami foi descartado
180562885329138_1402757769776304,1298,jovem morre apos carro abracar poste durante chuva em brasilia acidente aconteceu na ponte jk na altura do ccbb no sentido plano os outros quatro ocupantes do carro foram atendidos por bombeiros
180562885329138_1402746849777396,242,leon russell musico country morre aos  anos em nashville russell entrou para o hall da fama do rock and roll em  musico se apresentou ao lado de joe cocker george harrison e elton john
180562885329138_1402779126440835,227,chuva fecha parcialmente riosantos e tira pessoas de casa na serra do rj mangaratiba tem deslizamentos e desabamento de uma residencia teresopolis opera em alerta maximo e retira moradores de suas casas
180562885329138_1402486436470104,118,sobrevivente do bataclan conta drama em historia em quadrinhos autor escolheu um pseudonimo para relatar ataque a casa de espetaculos mais de  pessoas morreram no  de novembro durante show de rock
180562885329138_1402555716463176,7916,forte terremoto atinge a nova zelandia e gera alerta de tsunami tremor teve magnitude  diz agencia dos eua moradores relatam danos tsunami foi gerado e chegou a costa leste da ilha do sul afirma defesa
180562885329138_1402485613136853,87, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1402459056472842,365,protesto neonazista acaba com  feridos e  detidos em estocolmo grupo neonazista se diz contra invasao de estrangeiros no pais houve confronto com militantes antifascistas e policia precisou agir
180562885329138_1402457476473000,738,corpo de mulher assassinada dentro de casa em sp e levado para goiania edna da silveira foi morta a tiros no sabado ex e suspeito e esta foragido homem que estava com ela no momento do crime tambem foi baleado
180562885329138_1401758909876190,635,pai de menino morto por colega de  anos diz que jovem nao tem coracao pedro viesi foi esfaqueado na volta da escola para casa em guariba sp adolescente acusado ficara internado na fundacao casa por seis meses
180562885329138_1401793279872753,4254,mulher e morta a tiros dentro de casa em sp ex e suspeito do crime edna silveira de  anos chegou a ser socorrida mas morreu no hospital  homem que estava com ela tambem foi baleado suspeito esta foragido
180562885329138_1401707133214701,1094,corpos de  dos  jovens mortos em chacina em sp sao enterrados eles foram sepultados no cemiterio da vila alpina na zona leste  em cerimonia coletiva familiares fizeram oracoes e gritaram por justica
180562885329138_1401652109886870,1218,policia liberta jovem de  anos mantida em carcere privado namorado da adolescente a deixou trancada em casa em jundiai segundo a policia a menor de idade disse que estava no local ha um mes
180562885329138_1401528476565900,4036,jovem e assassinado em tentativa de assalto no bairro do maracana rio marcos barbosa de  anos foi baleado na cabeca proximo a uerj  amiga da vitima diz que capacete chegou a amortecer bala
180562885329138_1401465443238870,595,mae de gcm morto lamenta chacina de jovens violencia so gera violencia iara diz que nao queria vinganca por morte do filho guarda esta preso policia suspeita que mais guardas agiram velorio ocorre neste sabado
180562885329138_1401331373252277,130,bataclan reabre com show de sting um ano apos atentados de paris era a unica resposta ao terror desse dia afirmou o codiretor do bataclan em  terroristas mataram a tiros  pessoas na casa de show
180562885329138_1401259019926179,456,protesto antitrump entra na a noite nos eua manifestante e baleado homem saiu de carro e disparou contra manifestante em portland protestos tambem ocorreram na california em nova york e na florida
180562885329138_1400099176708830,10,por que poupar para a aposentadoria e tao dificil if gte mso xmlwworddocumentwviewnormalwviewwzoomwzoomwtrackmoveswtrackformattingwhyphenationzonewhyphenation
180562885329138_1400285513356863,200, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1400534149998666,1584,mudanca climatica ja afeta  da vida na terra diz estudo estudo revela que grande parte dos processos ecologicos ja passa por mudancas para se adaptar ao aquecimento global ha impacto nas caracteristicas fisicas e fisiologicas de especies diz pesquisador
180562885329138_1399736290078452,22,ser hipocondriaco pode elevar risco de doencas cardiacas diz estudo pesquisadores noruegueses monitoraram  mil pessoas por pelo menos uma decada
180562885329138_1399714123414002,741,leonard cohen cantor e poeta morre aos  anos artista canadense que compos sucessos como hallelujah tinha  anos  ultimo disco de sua carreira you want it darker foi lancado em outubro
180562885329138_1398900543495360,1211,foto de cachorro com cara inchada apos mordida de cobra viraliza na web logar foi tratado e agora esta bem
180562885329138_1399189036799844,211,petrobras reavalia ativos e tem prejuizo de r  bilhoes no o tri resultado e o terceiro maior prejuizo trimestral ja registrado pela empresa estatal lancou perdas de r  bilhoes com revisao de valor de ativos
180562885329138_1398942660157815,246,ficamos  dias trancados afirma jovem sobre clinica no interior de sp internos de unidade de reabilitacao de rafard afirmam que eram torturados  policia prendeu tres funcionarios do local devido a suspeita de
180562885329138_1398820056836742,94,dolar tem forte alta um dia apos vitoria de trump e passa de r moeda dos eua chega a subir mais de  ante o real na quarta feira moeda fechou em alta de  cotada a r
180562885329138_1398619973523417,1425,policia de mt apura se depressao esta ligada a morte de advogada ariadne wojcik de  anos sumiu depois postar mensagem em rede social psiquiatra disse a policia que jovem se recusou a tomar remedios indicados
180562885329138_1398485433536871,5331,cao espancado apos comer passaro em sp se recupera e aguarda adocao cachorro foi resgatado pela pm apos ser agredido com pedra por homem animal foi batizado de eldorado e sera disponibilizado para adocao
180562885329138_1398348720217209,312,domingos montagner estrela atraves da sombra seu ultimo filme em making of ele disse que construir o personagem foi tarefa prazerosa suspense de walter lima jr chega aos cinemas nesta quinta feira
180562885329138_1398417193543695,893,quatro pessoas sao encontradas mortas em um carro em alvorada rs corpos estavam dentro de carro abandonado por grupo armado conforme a policia as quatro vitimas foram encontradas decapitadas
180562885329138_1398017533583661,19397,corpo de advogada que denunciou assedio na web e encontrado em mt ariadne wojcik de  anos fez post denunciando assedio no trabalho corpo da jovem foi encontrado em ponto turistico de chapada dos guimaraes
180562885329138_1397418853643529,398,conheca donald trump o presidente eleito dos estados unidos sem experiencia politica empresario venceu hillary clinton ele gosta de dizer que comecou negocios com emprestimo de seu pai
180562885329138_1397571636961584,179,corpo da atriz cecilia maciel viuva de umberto magnani e cremado em sp ela era esposa de ator de velho chico que morreu em abril cecilia morreu de infeccao generalizada nesta terca feira
180562885329138_1396880273697387,11936,donald trump vence hillary clinton e e eleito presidente dos eua republicano surpreendeu e contrariou pesquisas e previsoes agencia associated press projetou vitoria na manha desta quarta
180562885329138_1396827570369324,1193, americanos foram as urnas e elegeram sucessor de obama o republicano donald trump galeria com  fotos em eleicoes nos eua
180562885329138_1396119667106781,85,eventos extremos aumentam por causa das mudancas climaticas secas e ondas de calor estao ocorrendo com frequencia maior organizacao meteorologica mundial  publicou relatorio na cop
180562885329138_1396482487070499,5303,morre a atriz e produtora cecilia maciel magnani viuva de umberto magnani ela era esposa de ator de velho chico que morreu em abril atriz de teatro e produtora teatral cecilia deixa tres filhos
180562885329138_1396442870407794,434, apuracao das eleicoes presidenciais nos estados unidos de  veja o resultado da votacao pelo pais
180562885329138_1396287360423345,2986,inquerito sobre morte de domingos montagner e concluido diz delegado material foi encaminhado ao ministerio publico estadual  ator morreu apos ser arrastado pelas aguas do rio sao francisco
180562885329138_1396133763772038,130,video mostra execucao a queimaroupa em bar na grande natal crime aconteceu dia  deste mes no bairro monte castelo em parnamirim policia divulgou imagens para que populacao ajude a identificar o atirador
