180562885329138_1358593930859355,3326,quero permanecer viva  diz mulher que busca diagnostico ha   anos alexsandra martins tem problemas de saude que a deixam debilitada  com   anos  ela chegou a pesar   quilos em abril
180562885329138_1358505504201531,1422,crianca sobrevive a desabamento na china gracas ao corpo do pai pai sacrificou a vida para impedir que a filha fosse esmagada  homem posicionou o corpo para deixar espaco de sobrevivencia
180562885329138_1356863211032427,6170,crianca morre apos cair do iapi  na regiao noroeste de belo horizonte segundo a policia militar  menino tinha dois anos e caiu do oitavo andar  pm disse que mae do garoto estava tomando banho no momento da queda
180562885329138_1355603717825043,2327,cinco pessoas morrem em acidente entre onibus e carro na zona norte corpo de bombeiros confirmou morte de tres mulheres e dois homens   militares aguardavam pericia para identificar as vitimas
180562885329138_1354683097917105,4114,onu manda tropa do brasil para area destruida por furacao no haiti mais de   militares brasileiros foram levados para area isolada no sul   pessoas ficaram expostas  nao havia como se proteger  diz chefe da missao
180562885329138_1354453437940071,14991,mae luta por diagnostico para filho que perdeu   quilos em um ano garoto de   anos  de tatui  sente fortes dores abdominais   estou ajudando a matar meu filho sem saber a doenca  diz mae
180562885329138_1353464148039000,1623,marido de linchada apos boato sobre magia negra celebra sentenca   justo acusado de matar dona de casa em guaruja  sp  pegou   anos de prisao  fabiane foi linchada por dezenas de pessoas apos foto viralizar na internet
180562885329138_1352906468094768,1474,rod temperton  que compos  thriller  morre aos   anos em londres musico britanico lutava contra um cancer e morreu na semana passada   compositor criou sucessos de michael jackson e trabalhou com quincy jones
180562885329138_1352312381487510,12178,menina siria de   anos morre apos confundir bomba com brinquedo menina chegou a ser levada para hospital de aleppo  mas nao resistiu  eman morreu na terca feira    ela vivia em area controlada por rebeldes
180562885329138_1351270611591687,4249,bomba relogio de suicidios  como uma mescla de agrotoxicos  depressao e dividas abala grupo de agricultores gauchos alto numero de casos entre produtores de tabaco do centro do rio grande do sul envolve  segundo pesquisas e especialistas  efeitos dos defensivos
180562885329138_1351573531561395,341,charles bradley e diagnosticado com cancer de estomago e cancela turne cantor de soul norte americano foi consagrado depois dos   anos  aos   ele estava em turne mundial  agora vai  se concentrar no tratamento
180562885329138_1349869535065128,1267,corpo de brasileira morta em acidente de trem nos eua chega ao brasil velorio e sepultamento sera realizado nesta segunda feira    fabiola bittar de kroon foi a unica vitima fatal do acidente de trem
180562885329138_1349018441816904,1667,paraquedista morre apos salto em boituva vitima morreu ao fazer curva baixa  diz centro nacional de paraquedismo  paraquedista chegou a ser socorrido  mas morreu no hospital
180562885329138_1347151842003564,17019,voluntario chora apos resgatar bebe de escombros na siria abu kifah foi filmado em ambulancia e correndo com menina em hospital  crianca tem no maximo um mes e foi salva apos bombardeio em idlib
180562885329138_1346952912023457,244,acidente de onibus deixa   mortos e   feridos no leste da venezuela onibus fazia trajeto entre ciudad bolivar e santa elena de uairen  veiculo tombou no setor conhecido como  el cintillo  segundo autoridades
180562885329138_1346726222046126,467,bombeiro do df relembra resgate do voo   da gol   nada te prepara acidente matou   pessoas em   ele ajudou a encontrar ultima vitima  boeing se chocou com jato e caiu em mata do mt sem deixar sobreviventes
180562885329138_1345892178796197,871,vivemos com   g de arroz por dia  diz morador de cidade siria sitiada sitiada ha um ano pelo regime  a cidade de madaya virou simbolo do sofrimento da populacao civil na guerra siria
180562885329138_1346166445435437,4325,vitima fatal de acidente de trem em nova jersei  nos eua  e brasileira trem de passageiros descarrilou na estacao hoboken  nova jersei  nos eua  morte fabiola bittar de kroon foi confirmada ao g  pela mae da vitima
180562885329138_1345925572126191,10325,menina faz discurso emocionado sobre tensao racial nos eua zianna oliphant interrompeu  com fala improvisada  assembleia na cidade de charlotte  palco de violentos protestos por causa da morte de homem negro
180562885329138_1345722608813154,3972,apesar de apelos  russia vai seguir com bombardeios aereos na siria russia apoia forcas militares do presidente bashar al assad  voluntarios sirios retiraram menina de   anos de escombros em aleppo
180562885329138_1344620622256686,2790,o professor universitario que pede emprego no semaforo com ampla experiencia e desempregado ha seis meses  profissional de   anos resolveu distribuir cartoes com  minicurriculos  no transito  situacao
180562885329138_1344555615596520,3906,suicidio  e preciso falar sobre esse problema assunto pouco discutido  o suicidio tem crescido nas mais diferentes faixas etarias  e os indices entre jovens e idosos chamam a atencao dos especialistas  a depressao e a principal causa
180562885329138_1344490702269678,145,shimon peres  veja a repercussao da morte do nobel da paz e lider de israel poucos mudam o curso da historia  disse obama  benjamin netanyahu  primeiro ministro de israel   filho prodigo da nacao
180562885329138_1344256908959724,347,shimon peres  ex presidente de israel e nobel da paz  morre aos   anos ele  yitzhak rabin e yasser arafa ganharam o nobel da paz em   peres morreu duas semanas apos ser internado por sofrer um avc
180562885329138_1343786595673422,6705,mulher e achada morta sobre recem nascido apos dar a luz sozinha no pi corpos foram levados para realizacao de exames periciais em picos  suspeita e que mae e filho morreram ha cerca de cinco dias
180562885329138_1343478932370855,1380,menino que levou choque e teve perna amputada ganha cadeira de rodas apos campanha na internet  ong do amapa conseguiu a doacao   cadeira de rodas foi entregue a avo da crianca na segunda feira
180562885329138_1341787439206671,1837,era revelacao  diz organizador de rodeio sobre peao morto pisoteado peao  de   anos  morreu durante montaria em rodeio de cosmorama    fabio fez uma das primeiras montarias do rodeio na noite
180562885329138_1341674229217992,359,onu diz que   pessoas morreram em serie de ataques em aleppo cidade vive  pior semana  nos   anos de conflito do pais  afirma organizacao  regiao e alvo de ofensiva do regime sirio e aliado russo desde
180562885329138_1341547369230678,1409,familia de brasileiros mortos na espanha pede doacoes em dinheiro doacoes devem ser feitas por meio de site na internet  segundo um dos parentes  translado de um corpo custa em media r    mil
180562885329138_1340889195963162,199,ki moon denuncia  arrepiante  escalada do conflito em aleppo pelo menos   pessoas morreram em ataques com bombas pelo governo  conflito na siria ja deixou   mil mortos desde
180562885329138_1339826029402812,10919,casal que comoveu os eua com luta conjunta contra doenca degenerativa morre com dias de diferenca dalton e katie prager ficaram famosos por passar na vida real por situacao retratada no livro   que virou filme    a culpa e das estrelas
180562885329138_1339781826073899,20256,morre cao que consolava familias durante velorios no litoral de sp freud era da raca schnauzer  tinha   anos e ficou famoso na internet   ele levava cartoes com mensagens bonitas em cemiterio de santos
180562885329138_1339514909433924,2337,onibus de banda gaucha tomba na br  e deixa mortos em sc acidente aconteceu nesta sexta feira   em aguas mornas  veiculo era ocupado por   pessoas  nove tiveram ferimentos leves
180562885329138_1338785836173498,2053,filho de mia farrow se matou com um tiro no peito  diz policia thaddeus wilk farrow bateu carro apos cometer suicidio  atriz de  bebe de rosemary  tem   anos e ja adotou   criancas
180562885329138_1338447332874015,2540,era o apocalipse  diz sobrevivente de naufragio com dezenas de mortos balanco oficial ate o momento e de   mortos e   pessoas resgatadas  numero deve aumentar  pois dezenas de imigrantes estao desaparecidos
180562885329138_1336717909713624,1325,irmao de brasileiro morto na espanha diz que vitima nunca falou de ameacas familia paraibana tenta trazer corpos das quatro vitimas para o brasil  walfran campos diz que marcos estava feliz na ultima vez que se falaram
180562885329138_1335451016506980,6118,familia procura cachorra levada durante roubo de veiculo  em goiania dona tinha levado animal para tomar vacina  quando foi abordada por homem  assaltante ainda levou a bolsa da vitima e materiais escolares da filha
180562885329138_1335605543158194,1483,cemiterio  de coletes salva vidas em londres divulga crise de refugiados iniciativa quer chamar a atencao para a crise migratoria no mundo  coletes foram usados por refugiados na travessia da turquia para a grecia
180562885329138_1335979693120779,4068,peninha  percussionista do barao vermelho  morre no rio aos   anos musico teve um choque hemorragico no estomago  diz assessoria   ele estava internado no hospital da lagoa  no rio  e morreu nesta segunda
180562885329138_1335584413160307,1146,familia esquartejada na espanha era brasileira  diz policia casal e dois filhos foram encontrados esquartejados no domingo  policia espanhola acredita que mortes foram  ajuste de contas
180562885329138_1335441696507912,1826,charmian carr  atriz de  a novica rebelde  morre aos   anos atriz americana sofreu complicacoes causadas por forma rara de demencia  no filme  ela interpretou liesl  filha mais velha do capitao georg von trapp
180562885329138_1335185853200163,19262,camila pitanga fala sobre morte de domingos montagner  veja entrevista ele aparentava estar paralisado  diz atriz em entrevista ao fantastico   camila acredita que amigo deu a ela uma nova chance   ele me salvou
180562885329138_1335010283217720,3921,jornalista eli franqui morre em sorocaba aos   anos  jornalista lutava contra um cancer  franqui trabalhou durante mais de   anos na tv tem
180562885329138_1334601343258614,4152,camila pitanga agradece apoio apos acidente com domingos montagner gratidao eterna a todos voces que estao nessa corrente de amor  escreveu  ator se afogou em caninde de sao francisco
